source_url,old_status,fresh_status,reconciliation,old_action,fresh_action,old_confidence,fresh_confidence,fresh_last_crawl,evidence
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/macbook-คีย์บอร์ดเสีย-ขายได้ไหม/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระยอง/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/asus-expertbook/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นราธิวาส/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/บึงกาฬ/ฮาร์ดดิสก์เสีย/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองบัวลำภู/บานพับแตก/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบูรณ์/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/วิธีเช็คสุขภาพแบตโน๊ตบุ๊ค-windows/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-10,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ระนอง/ทัชสกรีนเสีย/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-09,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ร้อยเอ็ด/ใช้งานปกติ/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-09,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/เช็คราคาโน๊ตบุ๊ค-ตีราคาโน๊ตบุ๊ค-ประเมินราคา-ต่างกันอย่างไร/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-09,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/acer-travelmate/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-09,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาฬสินธุ์/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-09,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/thinkpad-e14-e15/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-09,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-asus-expertbook-ราคาเท่าไหร่/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-06,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/รับซื้อ-macbook-pro-m2-ราคาเท่าไหร่/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-05,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/ติดต่อเรา/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-06-01,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/blog/โน๊ตบุ๊คทัชสกรีนเสียขายได้ไหม/,,Valid,new_fresh_example,,NO_ACTION,,high,2026-05-31,New example in fresh Valid export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยนาท/macbook-air-m2/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-24,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อำนาจเจริญ/asus-rog-flow/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-24,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครนายก/macbook-pro-m2/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-23,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองคาย/alienware-m18/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-19,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลพบุรี/macbook-air-15/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-09,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยนาท/กล้องเสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-08,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยภูมิ/asus-zephyrus-g14/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-08,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/จอไม่ติดแต่เครื่องติด/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-08,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อำนาจเจริญ/macbook-pro-14/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-08,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อุตรดิตถ์/lenovo-loq-15-16/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-07,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ใกล้ฉัน/hp-elitebook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-07,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พะเยา/lenovo-yoga/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-06,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/นครปฐม/macbook-air-m2/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-06,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พัทลุง/hp-probook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ฉะเชิงเทรา/macbook-keyboard-issue/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุราษฎร์ธานี/macbook-pro-m5/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/สุรินทร์/surface-book/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เพชรบุรี/asus-vivobook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/hp-elitebook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชัยภูมิ/alienware-x16/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-05,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/กาญจนบุรี/hdmi-เสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/รามคำแหง/surface-book/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลพบุรี/จอฟ้า/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/มหาสารคาม/razer-blade/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลพบุรี/lenovo-legion-pro-7/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/อยุธยา/dell-latitude/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/เชียงใหม่/acer-nitro-v/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ชลบุรี/macbook-battery-swollen/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองบัวลำภู/asus-expertbook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ร้อยเอ็ด/honor/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ตาก/ลำโพงเสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/พิษณุโลก/asus-rog-flow/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/หนองคาย/พอร์ต-type-c-เสีย/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ภูเก็ต/hp-probook/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
https://ร้านรับซื้อโน๊ตบุ๊ค.com/รับซื้อโน๊ตบุ๊ค/ลำพูน/alienware-m15-r7-r8/,,Not found (404),new_fresh_example,,KEEP_404,,high,2026-07-04,New example in fresh Not found (404) export.
